4,7.819826
4,7.719284
4,8.023623
4,7.451671
4,7.598331
4,6.061245
4,6.445994
4,5.765205
4,7.146625
4,6.932317
4,6.618548
4,6.328166
4,6.704467
4,5.801548
4,5.921945
4,6.291473
