1,2.663075
1,1.912594
1,1.579210
1,2.674085
1,1.918464
1,1.965920
1,2.106907
1,1.739105
1,2.229368
1,2.117557
1,2.331401
1,1.632868
1,2.398995
1,2.111588
1,2.021994
1,2.517121
1,2.568725
1,2.534463
1,2.547868
1,1.791987
1,2.167111
1,2.180823
1,2.648689
1,1.849666
1,1.700919
1,1.971300
1,1.598818
1,1.481296
1,1.555638
1,2.446311
1,2.591663
1,2.494834
1,2.209856
1,1.595931
1,1.843480
1,2.413090
1,2.531417
1,2.551306
1,1.511433
1,1.847074
1,2.538032
1,2.488827
1,2.530239
1,2.689018
