1,2.564547
1,2.199433
1,2.206075
1,1.842295
1,2.017625
1,2.471277
1,2.454443
1,2.478550
1,2.444017
1,1.930633
1,2.450488
1,2.581620
1,2.450526
1,2.518230
1,2.381538
1,2.284254
1,1.568857
1,2.380126
1,1.829378
1,1.446005
