1, 0.233048, 1.436172, 0.038594, 0.078443, 3.399939, 5.186196
1, 0.233736, 1.475478, 0.039446, 0.082778, 3.550662, 5.382100
1, 0.233781, 1.611057, 0.039536, 0.082242, 3.538051, 5.504667
1, 0.242160, 0.923543, 0.038226, 0.077881, 3.627965, 4.909775
1, 0.233505, 1.401624, 0.038022, 0.078232, 3.443562, 5.194945
