8,12.213626
8,11.751972
8,11.756967
8,11.407224
8,11.807418
8,11.567198
8,11.953825
8,11.571532
8,11.882589
8,11.717205
8,13.416360
8,16.059593
8,11.649308
8,11.967492
8,12.296467
8,12.046000
8,11.845101
8,12.016659
8,13.295248
8,11.747826
